3507 2 10 14 13 6 0 0 0 4 16 8 13 15 3 0 0 2 16 4 9 16 4 0 0 0 12 10 12 16 4 0 0 0 2 9 12 16 0 0 0 0 0 0 4 16 1 0 0 0 2 4 11 16 4 0 0 3 16 13 11 4 0 0 9
3508 0 0 1 16 8 0 0 0 0 0 9 16 2 0 0 0 0 2 15 8 0 0 0 0 0 10 14 0 0 0 0 0 6 16 5 2 13 6 0 0 14 16 15 13 16 3 0 0 4 8 8 15 11 0 0 0 0 0 2 16 7 0 0 4
3509 0 0 4 12 0 0 0 0 0 0 10 14 0 0 0 0 0 1 15 5 0 0 0 0 0 10 13 0 12 5 0 0 3 16 2 6 16 3 0 0 11 16 10 13 16 1 0 0 1 7 12 16 11 0 0 0 0 0 5 16 5 0 0 4
3510 0 0 7 13 3 0 0 0 0 1 15 16 15 0 0 0 9 16 16 16 16 2 0 0 4 8 12 16 10 0 0 0 0 0 11 16 13 0 0 0 0 0 7 16 15 0 0 0 0 0 6 16 16 2 0 0 0 0 6 16 16 7 0 1
3511 0 8 15 7 0 0 0 0 0 14 14 16 1 0 0 0 0 8 2 13 5 0 0 0 0 0 0 14 4 0 0 0 0 0 1 15 3 0 0 0 0 0 4 15 0 0 0 0 0 4 15 15 12 10 1 0 0 7 15 14 12 16 3 2
3512 0 4 11 0 0 0 0 0 0 11 9 0 0 0 0 0 0 16 4 0 0 0 0 0 1 15 2 4 2 0 0 0 5 14 13 16 14 1 0 0 4 16 6 0 10 10 0 0 1 15 3 1 13 8 0 0 0 3 12 14 10 1 0 6
3513 0 9 15 15 4 0 0 0 4 15 7 14 12 0 0 0 7 12 2 14 13 0 0 0 2 14 16 14 16 1 0 0 0 1 3 3 16 4 0 0 0 1 0 0 14 4 0 0 0 14 11 6 14 5 0 0 0 8 12 14 11 2 0 9
3514 0 0 10 11 0 0 0 0 0 0 15 8 0 0 0 0 0 3 16 2 0 0 0 0 0 6 14 0 0 0 0 0 0 13 16 16 13 3 0 0 2 14 16 4 11 10 0 0 0 1 14 6 12 12 0 0 0 0 9 16 14 4 0 6
3515 0 4 10 0 0 0 0 0 0 9 15 2 0 0 0 0 0 12 10 0 0 0 0 0 0 15 8 3 0 0 0 0 1 16 16 16 14 2 0 0 0 16 10 5 15 8 0 0 0 11 13 11 16 4 0 0 0 3 11 13 5 0 0 6
3516 0 8 15 16 7 0 0 0 5 16 11 1 12 0 0 0 0 14 4 12 7 0 0 0 0 3 14 12 1 0 0 0 0 2 15 7 0 0 0 0 0 11 10 12 0 0 0 0 0 13 3 16 0 0 0 0 0 7 14 12 0 0 0 8
3517 1 9 13 13 5 0 0 0 10 14 6 9 16 3 0 0 7 10 0 0 16 6 0 0 0 0 0 10 14 1 0 0 0 0 9 15 3 0 0 0 0 7 16 2 0 0 0 0 0 14 9 0 3 1 0 0 0 14 16 15 12 2 0 2
3518 1 10 16 16 15 6 0 0 5 15 8 6 16 11 0 0 0 2 5 15 13 3 0 0 0 0 16 14 0 0 0 0 0 0 6 16 11 1 0 0 0 0 0 6 16 8 0 0 0 3 5 12 16 5 0 0 0 16 16 13 7 0 0 3
3519 0 3 14 16 13 6 0 0 0 13 7 1 13 16 1 0 0 12 5 0 10 12 0 0 0 8 14 12 14 2 0 0 0 0 4 14 6 0 0 0 0 0 5 13 0 0 0 0 0 0 13 6 0 0 0 0 0 2 11 0 0 0 0 9
3520 0 6 13 11 1 0 0 0 0 12 14 11 11 0 0 0 0 15 2 0 14 2 0 0 3 15 0 0 8 6 0 0 5 13 0 0 7 7 0 0 3 14 0 0 12 7 0 0 0 12 7 8 14 2 0 0 0 4 12 12 5 0 0 0
3521 1 8 16 16 12 0 0 0 7 15 9 14 15 0 0 0 3 3 0 12 14 0 0 0 0 6 10 15 14 1 0 0 8 16 16 16 15 8 0 0 5 5 10 14 1 0 0 0 0 1 15 8 0 0 0 0 0 13 11 1 0 0 0 7
3522 0 4 9 16 8 0 0 0 3 16 16 16 13 0 0 0 3 16 8 16 8 0 0 0 0 11 16 12 0 0 0 0 0 10 16 4 0 0 0 0 0 14 16 10 0 0 0 0 0 14 14 13 0 0 0 0 0 6 16 9 0 0 0 8
3523 0 13 16 13 6 0 0 0 0 15 14 15 15 3 0 0 0 10 11 7 13 1 0 0 0 0 13 16 7 0 0 0 0 10 16 13 0 0 0 0 0 15 4 14 3 0 0 0 3 12 4 16 1 0 0 0 1 12 15 6 0 0 0 8
3524 3 15 15 8 9 0 0 0 7 14 11 16 16 6 0 0 2 16 2 7 15 3 0 0 0 8 14 16 5 0 0 0 0 7 16 6 0 0 0 0 1 15 14 8 0 0 0 0 6 14 14 7 0 0 0 0 3 16 15 2 0 0 0 8
3525 0 7 12 0 0 0 0 0 0 15 15 10 13 0 0 0 5 14 3 3 14 2 0 0 4 10 0 0 10 5 0 0 3 9 0 0 15 3 0 0 2 9 0 3 16 1 0 0 0 14 4 13 8 0 0 0 0 5 16 12 1 0 0 0
3526 0 4 13 16 16 9 0 0 2 12 6 1 12 12 0 0 1 3 2 15 10 0 0 0 0 0 11 9 0 0 0 0 0 0 4 14 2 0 0 0 0 0 0 13 10 0 0 0 0 0 0 10 11 0 0 0 6 9 13 12 1 0 0 3
3527 0 9 10 15 14 0 0 0 2 16 16 16 15 0 0 0 2 16 4 15 5 0 0 0 0 12 16 12 0 0 0 0 0 13 16 4 0 0 0 0 2 16 14 12 0 0 0 0 1 16 11 16 4 0 0 0 0 9 16 15 3 0 0 8
3528 0 0 3 15 5 0 0 0 0 3 14 13 1 0 0 0 1 14 13 1 1 2 0 0 8 16 3 0 12 12 0 0 12 14 8 8 16 7 0 0 5 15 16 16 16 1 0 0 0 0 0 15 11 0 0 0 0 0 2 16 7 0 0 4
3529 5 14 15 12 10 1 0 0 13 16 16 16 16 7 0 0 12 16 3 0 1 1 0 0 8 16 4 0 0 0 0 0 0 15 13 0 0 0 0 0 0 5 16 2 0 0 0 0 0 8 16 5 0 0 0 0 6 16 13 0 0 0 0 5
3530 3 13 15 16 9 1 0 0 6 12 2 3 16 6 0 0 0 0 2 13 11 0 0 0 0 0 9 13 0 0 0 0 0 0 8 12 0 0 0 0 0 0 3 15 5 0 0 0 0 4 3 14 11 0 0 0 3 15 15 9 1 0 0 3
3531 0 3 12 14 8 5 0 0 2 14 8 10 16 14 0 0 4 12 0 4 16 11 0 0 2 16 10 13 16 4 0 0 0 5 8 9 16 0 0 0 0 0 0 11 9 0 0 0 0 0 5 15 2 0 0 0 0 2 13 6 0 0 0 9
3532 0 0 4 14 14 0 0 0 0 3 15 13 3 0 0 0 0 15 15 1 0 0 0 0 7 16 5 0 9 6 0 0 11 16 8 12 16 9 0 0 3 11 12 16 14 0 0 0 0 0 6 16 9 0 0 0 0 0 7 16 4 0 0 4
3533 3 14 16 16 13 0 0 0 8 15 8 13 16 0 0 0 0 1 2 16 10 0 0 0 0 0 12 15 1 0 0 0 0 9 15 3 0 0 0 0 2 16 8 0 0 0 0 0 6 16 4 4 7 7 0 0 3 15 16 16 13 7 0 2
3534 0 5 14 16 16 12 0 0 5 16 13 8 13 16 0 0 3 7 0 3 14 10 0 0 0 0 1 13 14 0 0 0 0 0 9 15 3 0 0 0 0 4 16 7 0 0 0 0 0 12 13 0 0 0 0 0 0 6 16 16 10 0 0 2
3535 0 2 14 15 2 0 0 0 0 13 15 14 8 0 0 0 0 16 6 11 10 0 0 0 1 9 8 15 9 0 0 0 10 16 16 16 16 9 0 0 1 4 8 16 5 5 0 0 0 0 14 13 0 0 0 0 0 2 16 6 0 0 0 7
3536 0 9 14 16 12 1 0 0 3 14 5 4 12 8 0 0 1 2 0 0 13 6 0 0 0 4 8 10 16 4 0 0 5 14 11 16 8 1 0 0 3 2 9 11 0 0 0 0 0 3 15 2 0 0 0 0 0 9 8 0 0 0 0 7
3537 0 9 16 14 12 3 0 0 3 13 4 11 8 11 0 0 1 15 5 0 12 4 0 0 0 3 14 13 7 0 0 0 0 0 10 13 0 0 0 0 0 5 12 15 0 0 0 0 0 12 2 12 0 0 0 0 0 10 16 6 0 0 0 8
3538 0 0 7 16 2 0 0 0 0 4 16 9 0 0 0 0 0 13 12 0 0 1 0 0 6 16 2 0 10 11 0 0 10 16 6 13 16 8 0 0 5 16 16 16 14 2 0 0 0 0 5 16 6 0 0 0 0 0 8 16 2 0 0 4
3539 0 1 9 8 1 0 0 0 0 8 16 14 9 0 0 0 0 14 14 1 16 0 0 0 1 16 3 0 11 4 0 0 0 16 0 0 15 4 0 0 0 14 1 5 16 0 0 0 0 11 7 14 7 0 0 0 0 4 15 13 1 0 0 0
3540 6 15 16 16 15 6 0 0 9 16 6 5 15 12 0 0 0 1 1 13 15 3 0 0 0 0 5 16 5 0 0 0 0 0 0 14 10 0 0 0 0 0 0 12 14 0 0 0 3 7 5 14 13 0 0 0 9 16 16 13 2 0 0 3
3541 0 0 11 12 0 0 0 0 0 6 16 6 0 0 0 0 3 16 6 0 5 3 0 0 10 16 0 2 15 10 0 0 6 16 14 14 14 1 0 0 0 2 4 16 10 0 0 0 0 0 8 16 4 0 0 0 0 0 10 14 0 0 0 4
3542 0 10 15 16 16 9 0 0 1 10 2 0 10 14 0 0 0 0 0 7 15 3 0 0 0 0 13 11 1 0 0 0 0 0 13 11 0 0 0 0 0 0 5 15 5 0 0 0 0 5 4 12 11 0 0 0 0 9 16 10 2 0 0 3
3543 0 11 16 12 5 0 0 0 4 16 11 16 16 3 0 0 4 16 11 16 14 0 0 0 0 10 16 16 6 0 0 0 0 0 15 14 0 0 0 0 0 7 16 5 0 0 0 0 0 15 13 0 0 0 0 0 0 12 11 0 0 0 0 9
3544 0 2 16 13 0 0 0 0 0 4 16 15 0 0 0 0 0 2 16 16 2 0 0 0 0 1 16 16 2 0 0 0 0 0 15 16 4 0 0 0 0 0 14 16 3 0 0 0 0 0 16 16 3 0 0 0 0 0 14 16 6 0 0 1
3545 1 9 15 16 13 0 0 0 5 11 4 2 13 3 0 0 1 3 0 1 15 3 0 0 0 0 0 11 11 0 0 0 0 0 11 11 0 0 0 0 0 7 14 1 0 0 0 0 0 15 6 0 0 0 0 0 0 11 16 16 15 6 0 2
3546 0 0 9 16 6 0 0 0 0 8 16 11 1 0 0 0 3 16 8 0 0 0 0 0 11 15 0 0 9 9 0 0 8 16 16 16 16 8 0 0 0 6 8 15 14 1 0 0 0 0 5 16 5 0 0 0 0 0 12 15 1 0 0 4
3547 1 7 11 16 11 0 0 0 8 14 8 10 16 3 0 0 4 4 3 15 12 0 0 0 0 0 8 13 0 0 0 0 0 0 5 16 4 0 0 0 0 0 0 10 11 0 0 0 0 0 5 13 13 0 0 0 0 13 13 8 0 0 0 3
3548 0 4 16 12 1 0 0 0 0 13 16 13 12 0 0 0 5 16 11 0 14 2 0 0 5 16 12 0 9 7 0 0 5 16 6 0 9 6 0 0 1 16 4 0 14 6 0 0 0 10 12 14 16 4 0 0 0 3 14 16 7 0 0 0
3549 3 16 5 0 3 5 0 0 7 16 5 0 12 14 0 0 10 16 2 9 16 5 0 0 7 16 14 16 13 0 0 0 0 7 16 15 5 0 0 0 0 5 16 6 0 0 0 0 0 14 11 0 0 0 0 0 3 16 9 0 0 0 0 4
3550 0 12 8 0 0 0 0 0 1 16 8 0 1 5 0 0 7 16 2 0 12 13 0 0 8 16 8 10 16 6 0 0 3 15 16 16 13 3 0 0 0 0 11 14 1 0 0 0 0 5 16 3 0 0 0 0 0 14 8 0 0 0 0 4
3551 2 14 16 12 1 0 0 0 8 15 12 16 2 0 0 0 0 3 4 16 2 0 0 0 0 0 13 10 0 0 0 0 0 4 16 4 0 0 0 0 0 12 11 0 0 0 0 0 2 16 8 6 8 9 1 0 2 13 16 16 16 16 5 2
3552 0 12 14 12 11 4 0 0 0 4 10 12 15 14 0 0 0 0 0 0 12 10 0 0 0 2 4 5 16 3 0 0 2 14 16 16 16 8 0 0 0 4 11 14 2 0 0 0 0 3 14 3 0 0 0 0 0 14 10 0 0 0 0 7
3553 0 4 16 12 1 0 0 0 0 10 15 13 11 0 0 0 0 5 12 5 16 0 0 0 0 0 0 8 15 0 0 0 0 0 1 15 12 0 0 0 0 0 11 16 10 0 0 0 0 5 16 16 16 16 6 0 0 6 16 5 5 10 13 2
3554 0 0 7 11 0 0 0 0 0 0 16 10 0 0 0 0 0 4 16 0 0 0 0 0 0 4 12 0 0 0 0 0 0 8 12 12 11 2 0 0 0 8 16 12 8 12 0 0 0 3 16 5 8 15 2 0 0 0 9 16 14 5 0 6
3555 2 15 16 16 15 1 0 0 2 13 13 11 16 1 0 0 0 2 16 15 7 0 0 0 0 0 14 14 0 0 0 0 0 9 14 16 0 0 0 0 1 14 8 12 5 0 0 0 3 16 6 15 3 0 0 0 2 16 16 10 0 0 0 8
3556 0 7 13 12 3 0 0 0 0 14 8 11 12 0 0 0 0 0 1 9 12 0 0 0 0 0 13 16 1 0 0 0 0 0 9 12 12 3 0 0 0 0 0 0 6 12 0 0 0 8 1 2 8 13 0 0 0 10 16 16 11 2 0 3
3557 0 2 16 12 0 0 0 0 0 2 16 16 3 0 0 0 0 2 16 16 3 0 0 0 0 1 16 16 2 0 0 0 0 5 16 13 0 0 0 0 0 1 16 14 0 0 0 0 0 4 16 12 0 0 0 0 0 2 14 10 0 0 0 1
3558 0 5 15 9 0 0 0 0 1 13 13 15 6 0 0 0 2 16 4 3 15 2 0 0 5 16 0 0 10 6 0 0 5 14 0 0 9 9 0 0 4 16 0 1 11 6 0 0 1 14 11 12 16 2 0 0 0 5 13 14 4 0 0 0
3559 0 2 11 15 3 0 0 0 0 9 13 5 12 0 0 0 0 14 3 0 5 4 0 0 5 11 0 0 4 6 0 0 7 12 0 0 7 6 0 0 4 14 0 1 13 5 0 0 0 13 10 13 14 0 0 0 0 3 11 13 2 0 0 0
3560 0 1 14 7 0 0 0 0 0 6 14 12 6 0 0 0 0 11 11 0 12 0 0 0 0 13 8 0 7 5 0 0 0 15 6 0 5 8 0 0 0 12 3 0 10 9 0 0 0 10 10 9 15 4 0 0 0 2 11 14 7 0 0 0
3561 0 0 12 11 0 0 0 0 0 3 16 13 1 0 0 0 0 9 16 3 0 0 0 0 0 13 13 0 0 0 0 0 0 12 12 8 6 0 0 0 0 11 16 16 16 9 0 0 0 8 16 11 9 16 2 0 0 0 11 16 16 15 1 6
3562 0 8 13 12 7 0 0 0 0 12 9 9 15 2 0 0 0 0 7 14 11 0 0 0 0 4 16 10 0 0 0 0 0 0 9 16 6 0 0 0 0 0 0 2 15 5 0 0 0 9 1 4 16 4 0 0 0 12 16 16 8 1 0 3
3563 1 7 11 13 16 14 0 0 0 8 7 4 11 10 0 0 0 0 0 1 16 1 0 0 0 0 0 11 6 0 0 0 2 11 12 16 13 4 0 0 5 9 16 6 2 0 0 0 0 4 12 0 0 0 0 0 0 13 3 0 0 0 0 7
3564 0 8 16 15 3 0 0 0 0 10 16 15 10 0 0 0 0 3 11 13 12 0 0 0 0 0 1 16 9 0 0 0 0 0 6 16 4 0 0 0 0 0 12 14 0 0 0 0 0 7 16 15 12 12 3 0 0 8 15 13 16 16 11 2
3565 0 7 15 12 0 0 0 0 6 15 8 14 3 0 0 0 3 6 0 15 3 0 0 0 0 0 4 12 0 0 0 0 0 0 11 6 0 0 0 0 0 3 15 1 0 0 0 0 0 13 13 9 12 10 0 0 0 12 13 12 10 7 2 2
3566 0 12 16 16 10 1 0 0 4 16 9 8 9 1 0 0 9 14 1 0 0 0 0 0 9 16 11 1 0 0 0 0 0 7 12 11 0 0 0 0 0 0 2 16 1 0 0 0 1 12 12 15 0 0 0 0 0 13 16 6 0 0 0 5
3567 0 9 16 15 9 0 0 0 4 16 15 12 14 2 0 0 9 16 12 3 0 0 0 0 5 16 16 13 2 0 0 0 0 3 4 14 5 0 0 0 0 0 0 12 9 0 0 0 0 7 11 16 7 0 0 0 0 13 16 13 1 0 0 5
3568 0 3 14 16 13 0 0 0 1 14 11 5 14 7 0 0 9 16 3 0 13 10 0 0 11 16 8 14 16 7 0 0 1 11 12 15 14 1 0 0 0 0 3 16 7 0 0 0 0 0 12 15 1 0 0 0 0 5 16 4 0 0 0 9
3569 0 2 16 10 0 0 0 0 0 6 16 16 4 0 0 0 0 2 15 16 7 0 0 0 0 0 11 16 4 0 0 0 0 0 15 16 3 0 0 0 0 0 13 15 0 0 0 0 0 1 16 13 0 0 0 0 0 2 15 11 0 0 0 1
3570 0 11 16 16 8 0 0 0 1 13 7 9 16 3 0 0 0 0 1 10 15 1 0 0 0 0 15 16 10 0 0 0 0 0 14 16 16 5 0 0 0 0 0 0 8 14 0 0 1 12 4 5 13 15 0 0 0 11 16 16 15 5 0 3
3571 3 6 15 13 1 0 0 0 10 16 5 11 10 0 0 0 1 11 10 11 11 0 0 0 0 0 10 16 3 0 0 0 0 1 13 13 3 0 0 0 0 7 15 6 11 0 0 0 0 10 12 7 14 0 0 0 0 4 16 15 3 0 0 8
3572 0 11 7 10 3 0 0 0 0 9 12 12 14 0 0 0 0 0 15 15 11 1 0 0 0 1 14 9 0 0 0 0 0 9 13 8 0 0 0 0 0 14 5 10 0 0 0 0 0 14 2 12 0 0 0 0 0 10 16 10 0 0 0 8
3573 4 16 16 16 15 2 0 0 3 11 8 9 16 8 0 0 0 0 1 14 15 1 0 0 0 2 15 16 6 0 0 0 0 2 12 14 14 0 0 0 0 0 0 3 16 1 0 0 5 10 4 7 16 2 0 0 2 16 16 16 8 0 0 3
3574 0 7 16 12 5 0 0 0 0 13 10 7 15 0 0 0 0 10 15 12 13 0 0 0 0 0 13 16 5 0 0 0 0 8 15 10 8 0 0 0 0 13 5 0 13 1 0 0 0 14 2 4 15 1 0 0 0 6 16 16 6 0 0 8
3575 0 5 13 15 6 0 0 0 1 15 15 10 11 0 0 0 7 16 1 0 0 0 0 0 10 16 16 12 2 0 0 0 3 8 4 9 10 0 0 0 0 0 0 5 14 0 0 0 0 4 4 13 13 0 0 0 0 11 16 16 4 0 0 5
3576 0 12 16 16 9 1 0 0 8 16 14 11 14 3 0 0 8 16 4 0 0 0 0 0 3 15 16 6 0 0 0 0 0 0 6 14 1 0 0 0 0 0 1 16 4 0 0 0 0 9 11 16 1 0 0 0 1 13 16 10 0 0 0 5
3577 0 1 15 11 1 0 0 0 0 3 16 16 2 0 0 0 0 3 16 16 1 0 0 0 0 1 16 16 2 0 0 0 0 4 16 14 0 0 0 0 0 2 16 16 0 0 0 0 0 2 16 14 0 0 0 0 0 1 15 7 0 0 0 1
3578 0 6 14 13 5 0 0 0 0 5 6 14 10 0 0 0 0 9 16 14 1 0 0 0 0 7 16 10 0 0 0 0 0 10 7 12 2 0 0 0 0 13 3 6 6 0 0 0 0 12 5 11 9 0 0 0 0 5 16 15 3 0 0 8
3579 0 0 16 6 0 0 0 0 0 0 16 14 0 0 0 0 0 0 14 16 0 0 0 0 0 0 15 15 0 0 0 0 0 0 14 15 0 0 0 0 0 0 15 14 0 0 0 0 0 0 13 14 0 0 0 0 0 0 10 13 0 0 0 1
3580 0 5 14 10 1 0 0 0 2 15 15 15 10 0 0 0 7 16 11 1 16 1 0 0 6 16 2 0 14 6 0 0 3 15 0 0 13 6 0 0 3 16 0 3 16 1 0 0 1 15 12 15 14 0 0 0 0 5 13 13 4 0 0 0
3581 0 3 12 14 3 0 0 0 0 11 11 8 13 0 0 0 5 15 1 0 7 2 0 0 3 15 3 0 3 6 0 0 3 11 2 0 4 7 0 0 1 9 0 0 5 7 0 0 0 11 4 4 14 2 0 0 0 2 13 15 9 0 0 0
3582 0 8 15 16 8 0 0 0 3 13 13 6 2 0 0 0 13 8 0 0 0 0 0 0 5 16 5 0 0 0 0 0 0 8 14 2 0 0 0 0 0 0 13 11 0 0 0 0 0 4 13 16 0 0 0 0 0 7 16 8 0 0 0 5
3583 0 16 16 16 10 0 0 0 0 6 9 15 16 1 0 0 0 0 8 16 7 0 0 0 0 0 4 16 6 0 0 0 0 0 0 8 15 1 0 0 0 0 0 0 15 10 0 0 0 1 4 9 15 12 0 0 0 15 16 16 11 2 0 3
3584 2 12 16 16 6 0 0 0 11 15 8 15 12 0 0 0 10 2 7 16 10 0 0 0 0 0 12 15 2 0 0 0 0 0 3 16 11 0 0 0 0 0 0 6 15 10 0 0 0 7 5 10 16 15 0 0 3 16 16 16 10 2 0 3
3585 0 1 12 8 0 0 0 0 0 3 16 6 0 0 0 0 0 9 12 0 0 0 0 0 0 12 11 4 2 0 0 0 0 16 16 16 16 4 0 0 0 12 10 0 2 14 1 0 0 7 11 2 6 15 5 0 0 1 10 15 16 9 0 6
3586 4 16 16 16 8 0 0 0 0 4 2 11 12 0 0 0 0 0 3 15 6 0 0 0 2 4 11 15 1 0 0 0 10 16 16 16 16 9 0 0 1 12 12 4 4 2 0 0 2 16 2 0 0 0 0 0 7 14 0 0 0 0 0 7
3587 1 12 16 16 12 0 0 0 3 15 9 14 14 0 0 0 0 0 0 14 12 0 0 0 0 6 11 16 11 3 0 0 0 11 16 16 16 12 0 0 0 5 16 6 7 3 0 0 0 11 15 0 0 0 0 0 1 15 8 0 0 0 0 7
3588 0 9 16 16 14 0 0 0 3 15 10 2 5 0 0 0 11 9 0 0 0 0 0 0 8 14 1 0 0 0 0 0 1 15 5 0 0 0 0 0 0 11 9 0 0 0 0 0 0 9 12 0 0 0 0 0 0 14 9 0 0 0 0 5
3589 2 16 16 16 13 1 0 0 0 3 3 3 15 5 0 0 0 0 0 5 15 0 0 0 0 3 5 14 3 0 0 0 0 15 16 16 14 5 0 0 0 6 14 4 9 5 0 0 0 12 7 0 0 0 0 0 4 15 0 0 0 0 0 7
3590 0 8 16 16 11 0 0 0 5 15 7 2 16 3 0 0 12 10 0 4 16 1 0 0 11 14 2 12 12 0 0 0 0 11 14 16 2 0 0 0 0 1 16 13 1 0 0 0 0 7 13 16 8 0 0 0 0 13 9 12 12 0 0 8
3591 2 0 13 12 3 0 0 5 14 1 13 16 5 0 0 0 8 16 14 16 4 0 0 0 0 8 16 16 2 0 0 0 0 0 16 16 9 0 0 0 0 3 16 16 16 4 0 0 0 11 16 16 16 6 0 0 0 1 15 16 10 0 0 8
3592 0 8 16 16 4 0 0 0 5 16 8 13 10 0 0 0 6 11 1 14 7 0 0 0 0 0 6 16 1 0 0 0 0 0 15 9 0 0 0 0 0 8 14 2 0 0 0 0 0 16 9 0 2 3 0 0 0 10 16 16 12 3 0 2
3593 0 3 13 12 0 0 0 0 1 16 13 16 4 0 0 0 8 6 7 16 1 0 0 0 0 2 15 9 0 0 0 0 0 11 14 0 0 0 0 0 0 16 10 0 0 0 0 0 0 15 13 8 9 4 0 0 0 3 13 15 13 2 0 2
3594 3 13 16 8 0 0 0 0 14 11 12 16 0 0 0 0 10 1 7 16 1 0 0 0 0 0 12 12 0 0 0 0 0 7 15 1 0 0 0 0 0 15 8 0 0 0 0 0 4 16 9 7 8 8 0 0 2 15 16 16 16 11 0 2
3595 0 5 13 16 7 0 0 0 0 15 8 11 12 0 0 0 0 12 5 14 5 0 0 0 0 10 16 8 0 0 0 0 0 9 16 2 0 0 0 0 0 15 15 6 0 0 0 0 0 14 13 10 0 0 0 0 0 8 16 4 0 0 0 8
3596 0 4 16 12 1 0 0 0 0 10 16 14 9 0 0 0 0 15 14 2 16 2 0 0 1 16 15 1 12 7 0 0 1 16 8 3 10 10 0 0 0 15 4 0 12 10 0 0 0 11 8 4 16 6 0 0 0 2 13 16 14 1 0 0
3597 0 8 16 13 4 0 0 0 0 5 6 12 14 0 0 0 0 0 3 15 14 0 0 0 0 0 13 15 4 0 0 0 0 0 9 12 1 0 0 0 0 0 1 11 12 0 0 0 0 3 4 9 16 4 0 0 0 8 15 14 12 3 0 3
3598 0 4 16 8 0 0 0 0 0 13 12 1 0 0 0 0 3 16 6 0 0 0 0 0 4 16 3 0 0 0 0 0 6 16 1 9 11 3 0 0 2 16 10 15 12 14 2 0 0 11 16 9 7 16 6 0 0 3 13 16 16 10 0 6
3599 0 5 16 16 8 0 0 0 3 11 11 7 4 0 0 0 11 11 0 0 0 0 0 0 13 15 7 0 0 0 0 0 3 8 13 8 0 0 0 0 0 0 2 15 2 0 0 0 0 8 5 15 6 0 0 0 0 7 16 15 3 0 0 5
3600 0 2 9 15 16 7 0 0 0 13 12 4 10 12 0 0 1 16 6 5 14 6 0 0 0 8 16 16 11 0 0 0 0 0 2 4 16 2 0 0 0 0 0 8 13 1 0 0 0 0 2 16 4 0 0 0 0 0 10 7 0 0 0 9
3601 0 0 6 14 16 10 0 0 0 12 16 9 14 11 0 0 7 15 3 8 13 3 0 0 6 16 14 16 8 0 0 0 0 3 4 11 13 0 0 0 0 0 0 14 10 0 0 0 0 0 4 16 5 0 0 0 0 0 7 16 0 0 0 9
3602 0 0 14 14 0 0 0 0 0 5 16 12 0 0 0 0 0 7 16 6 0 0 0 0 0 12 16 4 0 0 0 0 0 12 16 1 0 0 0 0 0 12 16 0 0 0 0 0 0 9 16 4 0 0 0 0 0 1 13 15 2 0 0 1
3603 0 5 11 14 5 0 0 0 7 13 5 4 14 2 0 0 0 4 8 2 14 2 0 0 0 1 13 14 3 0 0 0 0 1 14 8 0 0 0 0 0 9 9 10 2 0 0 0 0 13 1 8 8 0 0 0 0 6 13 14 7 0 0 8
3604 0 8 11 0 0 13 9 0 3 15 6 0 12 13 1 0 3 16 5 7 16 5 0 0 0 12 16 16 16 8 0 0 0 1 11 13 4 0 0 0 0 1 15 4 0 0 0 0 0 7 13 0 0 0 0 0 0 11 5 0 0 0 0 4
3605 2 7 12 15 13 0 0 2 15 16 15 12 5 0 0 2 16 9 1 0 0 0 0 0 10 13 1 0 0 0 0 0 2 15 7 0 0 0 0 0 0 7 14 1 0 0 0 0 0 9 16 3 0 0 0 0 0 11 13 1 0 0 0 5
3606 0 8 15 16 16 2 0 0 7 16 12 8 5 0 0 0 10 10 0 0 0 0 0 0 11 10 0 0 0 0 0 0 2 16 4 0 0 0 0 0 0 6 14 0 0 0 0 0 0 5 14 0 0 0 0 0 0 14 11 0 0 0 0 5
3607 0 2 14 12 0 0 0 0 0 4 16 12 0 0 0 0 0 5 16 6 0 0 0 0 0 6 16 6 0 0 0 0 0 9 16 5 0 0 0 0 0 10 16 4 0 0 0 0 0 8 16 7 0 0 0 0 0 2 14 16 3 0 0 1
3608 1 8 15 15 6 0 0 0 10 16 15 15 14 0 0 0 4 13 7 16 7 0 0 0 2 14 16 14 1 0 0 0 0 3 16 7 0 0 0 0 0 11 16 15 0 0 0 0 0 13 16 16 3 0 0 0 0 7 16 15 1 0 0 8
3609 0 8 16 8 0 0 0 0 9 16 13 16 5 0 0 0 7 3 6 16 4 0 0 0 0 0 15 13 0 0 0 0 0 9 16 2 0 0 0 0 0 14 9 0 0 0 0 0 0 16 11 4 6 8 0 0 0 7 16 16 11 7 0 2
3610 0 3 10 15 8 0 0 0 3 15 9 8 12 0 0 0 8 8 0 5 11 0 0 0 2 6 0 10 7 0 0 0 0 0 5 14 1 0 0 0 0 0 14 5 0 0 0 0 0 4 16 4 5 11 0 0 0 1 14 15 11 2 0 2
3611 0 6 12 14 5 0 0 0 4 16 11 8 15 6 0 0 4 16 7 2 12 6 0 0 0 13 15 15 13 2 0 0 0 1 16 16 6 0 0 0 0 8 15 14 15 1 0 0 3 16 10 10 16 1 0 0 1 12 16 14 5 0 0 8
3612 0 1 12 16 16 11 0 0 0 5 15 8 8 5 0 0 2 15 15 12 7 0 0 0 11 16 16 16 16 4 0 0 3 5 2 1 13 9 0 0 0 0 0 0 11 9 0 0 0 2 10 9 16 4 0 0 0 2 16 16 8 0 0 5
